"","AGI","CV","geom_mean"
"1562","AT1G08180",0.62298095081036,19.5807083548141
"1564","AT1G08190",0.379542589130747,1410.07990487326
"1566","AT1G08200",0.894692837701249,2985.21845479259
"1568","AT1G08210",0.886133872478821,194.019706451409
"1571","AT1G08220",0.355749899909603,65.2822048135128
"1574","AT1G08230",0.57877705889435,339.821622932273
"1581","AT1G08260",0.490924587749614,120.869180416226
"1584","AT1G08270",0.728752392443719,12.9324348907007
"1587","AT1G08280",0.518730425271776,41.5279817939713
"1590","AT1G08290",0.701658363110463,27.0329649279997
"1593","AT1G08300",0.899125683925246,75.9982357329944
"1596","AT1G08310",1.76804283276931,5.07453458417149
"1605","AT1G08340",0.376598228813897,24.4536537170824
"1608","AT1G08350",0.49526513351321,51.8754802710914
"1611","AT1G08360",0.527632188400934,2458.55416673113
"1614","AT1G08370",0.218652674191912,352.921871717647
"1616","AT1G08380",0.494647991558364,26302.9607859287
"1619","AT1G08390",0.509846129750797,49.9949559030612
"1622","AT1G08400",0.455711045889433,84.3419759214797
"1624","AT1G08410",0.548241894233563,260.770749552316
"1627","AT1G08420",0.27320284385809,1252.67781843047
"1635","AT1G08450",0.539186085923794,759.944007318911
"1638","AT1G08460",0.912024813354325,533.41948691067
"1640","AT1G08465",0.273714930916423,139.419538507284
"1641","AT1G08470",0.422278557454461,200.068534607269
"1644","AT1G08480",0.252192981566016,526.224689195575
"1647","AT1G08490",0.241346131558707,811.028341792095
"1650","AT1G08500",0.795090431474773,21.6440023714692
"1653","AT1G08510",0.26181033934096,1799.96878056821
"1656","AT1G08520",0.303257783408639,3052.94631831374
"1658","AT1G08530",0.382289796819582,139.412474430687
"1661","AT1G08540",0.302655927411124,1694.90854955922
"1664","AT1G08550",0.536575808717929,1422.88689632618
"1667","AT1G08560",0.997770191576087,178.228705668456
"1670","AT1G08570",0.505877370160946,3954.85603860386
"1673","AT1G08580",0.565089664285679,225.095807637415
"1679","AT1G08600",0.314938681264546,483.627244078315
"1682","AT1G08610",0.667774605535911,64.5445502739985
"1684","AT1G08620",0.300923015337487,413.746998122995
"1687","AT1G08630",2.43402677039715,17.1269533671612
"1690","AT1G08640",0.36786298079678,1209.00240407862
"1694","AT1G08650",0.613019937638288,420.543291745929
"1697","AT1G08660",0.396142660102809,263.386594243484
"1703","AT1G08680",0.456737575802214,459.078163741937
"1707","AT1G08700",0.767792373201392,420.138456217294
"1710","AT1G08710",0.470258535904992,138.749994497477
"1713","AT1G08720",0.660484732930364,482.484471657389
"1716","AT1G08730",0.660403762975287,17.7890203730053
"1723","AT1G08750",0.240904041750753,149.717179712123
"1726","AT1G08760",0.269191707609871,256.531281423058
"1729","AT1G08770",0.550328367698181,126.808195002476
"1732","AT1G08780",0.31640397839775,201.02301358336
"1738","AT1G08800",0.734263229296115,430.922116541013
"1741","AT1G08810",0.652807403577278,166.450885410245
"1744","AT1G08820",0.246844379147788,488.197688357492
"1747","AT1G08830",0.510444045748127,3409.85128017578
"1749","AT1G08840",0.771432736887339,59.7462529586851
"1751","AT1G08845",0.374046419305973,67.5486635464979
"1760","AT1G08880",0.514816631092101,685.386793909926
"1763","AT1G08890",1.47019640660973,195.618575740739
"1766","AT1G08900",1.02272277038079,322.266296670454
"1769","AT1G08910",0.65974610045016,340.702813218498
"1771","AT1G08920",0.913098161828513,554.224371607536
"1774","AT1G08930",0.926782142117818,1008.57213284804
"1777","AT1G08940",0.416805405425985,44.9006112124277
"1781","AT1G08960",0.428967781877675,82.4451441594966
"1784","AT1G08970",0.357059898341728,503.501121470168
"1787","AT1G08980",0.956031377379359,722.67697173274
"1794","AT1G09000",0.473681099521777,17.9167786378389
"1797","AT1G09010",0.3906201808519,947.891609821924
"1800","AT1G09020",0.20686472355973,654.951949198113
"1801","AT1G09023",0.552882018882879,6.64077931921137
"1806","AT1G09040",0.420386296807631,37.5441606503588
"1809","AT1G09050",0.398801178846201,46.5787655019381
"1812","AT1G09060",0.310482656448348,939.206568739068
"1815","AT1G09070",0.70759172480091,6451.97401220272
"1819","AT1G09083",0.442063832997695,16.6155568114827
"1820","AT1G09087",0.374055878015669,6.22046760688851
"1823","AT1G09100",0.752467264589145,298.220337243154
"1831","AT1G09130",0.233302190707955,3429.75389595508
"1834","AT1G09140",1.31419089120876,1721.41832943368
"1837","AT1G09150",0.409126215651561,422.616097511131
"1841","AT1G09160",0.475376107947827,368.159497807165
"1848","AT1G09180",1.15909651923315,66.5548010464143
"1851","AT1G09190",0.636343183972896,28.9802069068669
"1853","AT1G09195",0.477644841400099,124.560435681338
"1855","AT1G09200",0.598231572411277,304.54300140055
"1857","AT1G09210",0.419283369763245,1601.05448753268
"1860","AT1G09220",0.447497572267486,15.0716794088653
"1863","AT1G09230",0.49140031323839,249.585120911013
"1866","AT1G09240",0.827048863718108,387.252501908833
"1870","AT1G09250",0.631248555103411,179.458342873572
"1876","AT1G09270",0.272068873736259,930.049144001257
"1879","AT1G09280",0.354379572539996,226.03370330316
"1881","AT1G09287",1.42863870417921,38.2716705050737
"1882","AT1G09290",0.364774519251713,87.8486110426344
"1885","AT1G09300",0.390650485883884,109.772312853621
"1888","AT1G09310",0.483897148779332,10369.411315739
"1891","AT1G09320",0.70875639164605,109.593899249058
"1894","AT1G09330",0.162403446534387,408.236229391943
"1897","AT1G09340",0.567553681166023,18368.3080800125
"1899","AT1G09350",2.15753565071714,153.904675244654
"1911","AT1G09390",0.572253663888884,106.903170283836
"1916","AT1G09410",0.726103030113134,16.8719356840306
"1917","AT1G09415",1.01413519429999,120.72422593055
"1919","AT1G09420",0.958744092409445,53.116951715435
"1923","AT1G09430",1.06208554282486,1147.48721641412
"1926","AT1G09440",0.599714846755139,108.409608639222
"1932","AT1G09460",1.16693655808925,12.0580655730074
"1934","AT1G09467",0.807677159435048,25.7644723426861
"1942","AT1G09490",0.992549564543667,598.782579133317
"1945","AT1G09500",3.15950327818444,174.329125101589
"1951","AT1G09520",0.364565256710147,156.290329335975
"1954","AT1G09530",0.406320554080333,256.434324287149
"1955","AT1G09533",1.13858194768287,31.6216703540002
"1956","AT1G09537",1.34070966693214,5.07064362252765
"1958","AT1G09543",0.633136163802603,28.8779913367446
"1963","AT1G09560",0.52793912658853,685.049915324423
"1966","AT1G09570",1.12693899149972,1774.15028014841
"1968","AT1G09575",1.32778719707473,58.5272843378533
"1970","AT1G09580",0.417325260523941,65.5524587505083
"1973","AT1G09590",0.539532142491098,926.578277401819
"1982","AT1G09620",0.244329156935216,1407.07862503226
"1986","AT1G09630",0.499397648606631,147.454860808565
"1989","AT1G09640",0.327124114700731,2484.699258802
"1990","AT1G09645",0.356455154547408,225.965737544276
"1995","AT1G09660",0.274119535780901,257.791965230346
"2003","AT1G09687",1.02664270589141,7.85789753532214
"2004","AT1G09690",0.417728892450449,2476.60356684804
"2007","AT1G09700",0.268462502038198,110.462922724039
"2009","AT1G09710",1.18590398228027,160.724319449825
"2014","AT1G09730",0.203144865252637,470.193462830756
"2017","AT1G09740",1.17128566745282,120.952841000136
"2020","AT1G09750",0.650505376916158,303.987748004686
"2023","AT1G09760",0.259411022532883,455.738692127245
"2026","AT1G09770",0.495946198582608,1631.78653397667
"2029","AT1G09780",0.843383978482572,1722.26439743204
"2034","AT1G09794",0.325151303214402,46.5656050757515
"2035","AT1G09795",0.511782040078663,1490.25955549769
"2037","AT1G09800",0.666910215628965,35.16026105237
"2040","AT1G09810",0.40647523356097,132.985761806188
"2043","AT1G09815",0.576853407305768,147.556428516844
"2048","AT1G09830",0.36287116351253,568.293572721808
"2051","AT1G09840",0.438519904547708,513.746030813172
"2054","AT1G09850",0.42225849834585,389.861623001355
"2058","AT1G09863",0.580795316483768,9.57852815667656
"2060","AT1G09870",0.229819246287863,403.036685544121
"2069","AT1G09900",0.53347951636184,205.076797620736
"2072","AT1G09910",0.360982173461173,202.816016212605
"2074","AT1G09917",0.510544058709477,5.4681044217806
"2075","AT1G09920",0.236413142849942,455.198345046773
"2082","AT1G09940",0.690780731612495,415.086981978798
"2084","AT1G09950",1.73188506810984,51.9597187553253
"2087","AT1G09960",0.729326567768485,97.8397338090527
"2090","AT1G09970",0.95491804524188,2514.65013475093
"2093","AT1G09980",0.361069999469011,348.470125264047
"2097","AT1G09995",0.378796791559972,22.8465716125721
"2099","AT1G10000",0.642616283715569,9.48258218289034
"2101","AT1G10020",0.772512001889998,179.778339480762
"2102","AT1G10030",0.280264794926657,118.059660589935
"2103","AT1G10040",2.23746081880512,32.648680245507
"2104","AT1G10050",1.41124042813471,305.543363976455
"2105","AT1G10060",1.15332285918998,188.31357833207
"2107","AT1G10090",1.00070522653497,851.143012821831
"2108","AT1G10095",0.53571538177869,102.473569142112
"2111","AT1G10120",0.617654503049485,144.720213225773
"2112","AT1G10130",0.221555184749257,462.795587428117
"2113","AT1G10140",1.83197660232528,125.519315983449
"2115","AT1G10155",0.786977597947175,85.8719126799292
"2116","AT1G10160",0.403733972382336,218.828512911419
"2117","AT1G10170",2.00585493908945,1290.29925802585
"2118","AT1G10180",0.319309618813773,240.201077546267
"2120","AT1G10200",0.625689603694592,543.688185264574
"2121","AT1G10210",0.647832801305175,117.792400889215
"2124","AT1G10230",0.882376267514652,80.2873208554967
"2125","AT1G10240",0.568891403708531,97.8909899564577
"2128","AT1G10270",0.678806562810424,155.808948555591
"2129","AT1G10280",0.364079388374769,88.8876965035513
"2130","AT1G10290",0.263982658684221,922.765168560141
"2132","AT1G10310",0.249084841469878,291.976815800906
"2133","AT1G10320",0.336985168752452,365.871562265132
"2134","AT1G10330",0.41096802551936,15.5913776066095
"2135","AT1G10340",1.09861969838825,44.5377907196021
"2136","AT1G10350",0.457792419591696,201.522531115807
"2137","AT1G10360",0.606933638347173,634.952292619211
"2138","AT1G10370",0.992825313774496,1849.68477412372
"2139","AT1G10380",0.598939203206361,184.284139257954
"2141","AT1G10390",0.73667271813404,1397.44626439224
"2144","AT1G10410",1.21356346210074,595.687091779335
"2147","AT1G10430",0.228760095417708,348.906394743735
"2149","AT1G10450",0.490743104507431,344.60541523822
"2151","AT1G10460",0.854440932225734,12.9220626848079
"2152","AT1G10470",0.417924011605357,1439.89885166045
"2154","AT1G10490",0.687198203974864,282.989012011395
"2155","AT1G10500",0.761666361074248,1316.34956299702
"2156","AT1G10510",0.392653147777205,840.383295386822
"2157","AT1G10520",1.40584018241876,25.8540323502804
"2158","AT1G10522",0.755271075561548,229.951509488267
"2163","AT1G10560",1.06537719550284,51.5002858579299
"2164","AT1G10570",0.403523363073099,277.123996746514
"2165","AT1G10580",0.645253570450894,506.022306879298
"2169","AT1G10590",0.431418517595194,1121.27457695609
"2170","AT1G10600",0.521070052248949,345.192222999417
"2171","AT1G10610",0.577854280252155,154.384425525242
"2173","AT1G10630",0.300259012208613,573.472822323787
"2175","AT1G10650",0.483494175165301,482.549003747411
"2177","AT1G10660",0.493518533735188,505.540075955844
"2178","AT1G10670",0.407387258625919,2614.04237396174
"2180","AT1G10682",0.66569505718719,85.7749902808539
"2181","AT1G10690",0.802179192376378,32.4339737101625
"2182","AT1G10700",0.638032577868644,254.187757433665
"2187","AT1G10720",0.311384072450848,318.109907886794
"2188","AT1G10730",0.364213606577905,113.863016021587
"2189","AT1G10740",0.515271663942181,844.067662077224
"2192","AT1G10750",0.596988400126705,17.7054047033395
"2193","AT1G10760",1.07319231417581,4000.09405795051
"2198","AT1G10810",0.772935772331904,11.7792192721308
"2199","AT1G10820",0.260271911592437,272.09612978823
"2200","AT1G10830",0.312726317144163,460.335925714559
"2201","AT1G10840",0.331564719039078,1305.37710330441
"2202","AT1G10850",0.827361355518739,90.1321218180367
"2203","AT1G10865",0.555698289008755,194.426890532017
"2204","AT1G10870",0.33936756712169,244.38724703376
"2207","AT1G10890",0.583975293408561,860.590901408197
"2208","AT1G10900",0.573036342579391,1395.21038377278
"2209","AT1G10910",0.341235198616506,518.854533615664
"2210","AT1G10920",0.418521243323587,205.001275780072
"2211","AT1G10930",0.590696114649656,143.154307576792
"2212","AT1G10940",0.483911911430246,1629.05068036449
"2213","AT1G10950",0.15474135571974,1493.60108135139
"2214","AT1G10960",0.845957549603428,5819.56371417453
"2215","AT1G10970",1.8898134627944,102.769643496534
"2218","AT1G11000",0.684407277909819,36.9056962507717
"2220","AT1G11020",0.2461427935619,167.208271139662
"2225","AT1G11060",0.202739488373209,254.122070755387
"2229","AT1G11100",2.28137312438796,19.7856087778138
"2234","AT1G11130",0.514887997009575,114.203352469163
"2236","AT1G11150",0.495340976583947,63.8454400630343
"2238","AT1G11170",0.885551471251848,41.6171527426432
"2239","AT1G11175",1.44100007536144,157.379834423856
"2240","AT1G11180",1.09292260083716,163.294716367595
"2243","AT1G11200",0.390909961144711,114.060745287973
"2244","AT1G11210",1.79100296115036,319.970327422372
"2247","AT1G11240",0.444892746701446,318.389005113654
"2249","AT1G11260",1.75115651825103,1397.79578335073
"2251","AT1G11270",1.35990968723944,62.224944988847
"2252","AT1G11280",0.361183646878508,255.694470761098
"2253","AT1G11290",0.346552837654591,72.6344458414233
"2254","AT1G11300",0.690718967397113,24.3313319811199
"2255","AT1G11303",0.498648954545337,70.1761039603858
"2256","AT1G11310",0.632110112943775,1154.33107874538
"2257","AT1G11320",0.504152425003985,43.9414722233248
"2258","AT1G11330",0.706589412833828,301.801703420141
"2259","AT1G11340",0.404979347932591,52.7749384894128
"2260","AT1G11350",0.541253158521249,346.69862071467
"2261","AT1G11360",0.389665842472504,219.275857380381
"2264","AT1G11380",0.549199350281064,155.596577148613
"2265","AT1G11390",0.767854588567482,298.850201711387
"2266","AT1G11400",0.826911841121695,279.210033027101
"2267","AT1G11410",0.445458851535893,433.484791844376
"2269","AT1G11430",0.278742943147412,1421.62432209441
"2270","AT1G11440",0.692161531330762,136.742590580443
"2274","AT1G11475",0.447246624136012,362.455468184445
"2275","AT1G11480",1.04295060618469,972.567764847292
"2281","AT1G11530",0.890555316741196,360.954497148911
"2288","AT1G11580",1.16531225560475,444.301466532557
"2291","AT1G11592",0.811226666507298,35.4268072187945
"2298","AT1G11630",0.37390903655353,93.7472618031634
"2300","AT1G11650",0.202237159138924,2610.18977479623
"2302","AT1G11660",1.27194948071129,708.121866226096
"2304","AT1G11680",0.208953935038099,695.393717547916
"2307","AT1G11700",0.816739039739701,187.076789462606
"2308","AT1G11710",0.463911183235642,43.317424997213
"2309","AT1G11720",0.669767536809696,819.272153102745
"2313","AT1G11750",0.264841108889736,1741.04165063676
"2314","AT1G11755",0.318842553987962,102.946266522982
"2315","AT1G11760",0.256849756461094,89.4461387443949
"2318","AT1G11780",0.226798535980553,107.485866141923
"2320","AT1G11790",0.549575883404343,338.661702086272
"2321","AT1G11800",0.245958770105005,128.740517536085
"2325","AT1G11820",0.418080321987285,625.763927415225
"2326","AT1G11840",0.300468872038002,4567.05505181452
"2328","AT1G11860",0.503431956494398,19039.0125794429
"2329","AT1G11870",0.420102903121815,407.229579356247
"2330","AT1G11880",0.458203777329419,81.7636486540261
"2331","AT1G11890",0.296188583699045,417.815061304836
"2332","AT1G11900",0.364248870833782,11.4926856438101
"2333","AT1G11905",0.34388312444642,112.274934662992
"2334","AT1G11910",0.745692171580956,8873.38786785242
"2338","AT1G11930",0.158877036734159,1075.52249939057
"2339","AT1G11940",0.480775695446508,47.48774216067
"2340","AT1G11950",0.661062732318434,83.3385518218227
"2341","AT1G11960",0.960929424609255,747.843836676602
"2345","AT1G12000",0.545327328837772,415.835205007063
"2346","AT1G12010",1.46669047059495,89.8827446778121
"2349","AT1G12020",0.478638745105766,75.0135090970064
"2352","AT1G12050",0.362898086146939,641.556199248744
"2353","AT1G12060",1.15448655343961,90.0589872606601
"2356","AT1G12080",0.488627332358166,50.5554687820397
"2357","AT1G12090",1.08220022984373,1581.72902854622
"2359","AT1G12110",0.754357378430336,1042.63271450185
"2360","AT1G12120",0.511517777039535,368.559889739608
"2362","AT1G12140",0.360542485514822,840.619073113516
"2368","AT1G12200",0.576747125772462,176.101991918982
"2371","AT1G12220",0.757904095828749,167.255930079871
