"","AGI","CV","geom_mean"
"2417","AT1G12640",1.50197232071295,786.011167738813
"2418","AT1G12650",0.389185512929044,637.585742187584
"2426","AT1G12680",2.22043109197209,684.885702139387
"2428","AT1G12710",0.548601824258636,363.372339476639
"2431","AT1G12730",0.407451303823777,264.270993648981
"2433","AT1G12750",4.21004122701601,331.91095722941
"2434","AT1G12760",1.8093963055375,1297.41556855433
"2435","AT1G12770",0.70205341563507,963.390116224466
"2437","AT1G12780",1.95040914628399,1579.2061942835
"2441","AT1G12810",1.24012857107868,556.487534194546
"2442","AT1G12820",0.309677890855266,579.649288175571
"2444","AT1G12840",0.528697455450673,3144.24446227657
"2446","AT1G12850",0.346253888129205,847.667223583216
"2452","AT1G12900",1.39347905779326,4478.81708803306
"2453","AT1G12910",0.652271554801068,807.490961683735
"2454","AT1G12920",0.359115212696605,2026.77784437674
"2455","AT1G12930",0.276657814039353,637.873163672227
"2460","AT1G12970",1.88437572565282,312.951307575915
"2462","AT1G12990",0.629995201817203,594.512500577513
"2465","AT1G13020",0.281004688932676,1511.45121764416
"2469","AT1G13060",0.362213577579926,2626.82772696938
"2475","AT1G13120",0.299599130865712,754.505089226366
"2481","AT1G13160",0.473845213640079,822.690885341507
"2482","AT1G13170",0.460002736849239,842.27681770763
"2483","AT1G13180",0.300780755109261,323.618466972851
"2484","AT1G13190",0.345117302852572,1330.47460276449
"2485","AT1G13195",0.651555376630942,243.293208642522
"2488","AT1G13220",0.340738438227852,740.020350158181
"2499","AT1G13320",0.307026997106227,1752.98898393323
"2502","AT1G13350",1.31666909220011,1057.28531359908
"2503","AT1G13360",1.0889177189574,1167.09423246981
"2506","AT1G13390",0.879726616583881,606.749696780349
"2508","AT1G13410",0.608812142289524,89.0313713816768
"2511","AT1G13440",0.421533260229194,15392.740076531
"2513","AT1G13450",0.683064490264308,559.779755930748
"2514","AT1G13460",1.07161944575531,442.884063603531
"2525","AT1G13560",0.23759421033607,1810.95228075682
"2526","AT1G13570",0.803265871123963,439.399748016218
"2527","AT1G13580",0.412423786694253,262.516518151929
"2536","AT1G13630",0.480912415786994,90.5981219884122
"2538","AT1G13640",1.23127895324908,1254.00768476959
"2547","AT1G13730",0.643477345718943,751.612943499362
"2552","AT1G13770",0.27622195468897,332.746706549028
"2553","AT1G13780",0.840346866665002,192.292861362106
"2563","AT1G13860",0.437669174602356,408.72725920059
"2565","AT1G13880",0.627596328776216,700.021470004112
"2567","AT1G13900",3.88034746509109,834.221457173046
"2570","AT1G13930",0.79284794873899,9589.84359655396
"2571","AT1G13940",0.323284027136533,428.038179033436
"2573","AT1G13960",1.69275430452826,295.434555149925
"2575","AT1G13980",1.12912629459355,1305.56116994345
"2576","AT1G13990",1.90744082108481,277.575098796345
"2577","AT1G14000",0.446562514807428,1140.09649387723
"2578","AT1G14010",0.974341246169595,727.380912320147
"2579","AT1G14020",1.53070419167107,527.105659637234
"2580","AT1G14030",0.834942102544921,363.189911090927
"2586","AT1G14090",0.394568905127845,169.487234907335
"2590","AT1G14130",2.22527279354844,265.570119964245
"2591","AT1G14140",0.295278735708328,239.485503285763
"2594","AT1G14170",0.489701684263757,650.59510882574
"2599","AT1G14200",1.86897573631175,478.587915745839
"2601","AT1G14210",0.889049915864617,337.094156918406
"2603","AT1G14230",1.25270422469022,445.953708398993
"2607","AT1G14270",0.826571958436828,579.434950396392
"2609","AT1G14290",5.78743609125764,521.75103716729
"2611","AT1G14310",0.446482805075978,197.425685809157
"2613","AT1G14320",0.646554616592546,16333.2002866441
"2614","AT1G14330",1.41373780761242,373.900782262059
"2618","AT1G14360",0.617806439729725,735.780269658663
"2622","AT1G14400",0.634999278406915,2866.38452934344
"2625","AT1G14430",2.45394075354431,110.569960766268
"2627","AT1G14450",0.675040763131177,162.056355981791
"2635","AT1G14510",0.416662008319936,1413.73307579834
"2638","AT1G14530",2.61716339364186,336.2042354187
"2641","AT1G14560",3.08504792864227,444.380670369939
"2642","AT1G14570",0.248636486243308,1561.93361812743
"2644","AT1G14590",2.38748801197319,294.670804930515
"2646","AT1G14610",0.395346767472228,3005.92839482951
"2651","AT1G14650",0.544498304244591,1836.9411330621
"2652","AT1G14660",0.563530451978025,168.503502083783
"2653","AT1G14670",0.55054775314914,2834.68037181974
"2654","AT1G14680",1.03282361562358,47.6259752725598
"2655","AT1G14685",1.23036982461758,1293.46221600313
"2660","AT1G14700",2.48411634027487,59.1287843787479
"2661","AT1G14710",0.404813398835071,1703.99346816509
"2664","AT1G14740",0.5688758160017,1647.68225156631
"2668","AT1G14770",0.538747221470843,230.509467205526
"2674","AT1G14830",0.645110612217272,2273.59036153266
"2676","AT1G14850",0.465200885354062,1168.7654988815
"2682","AT1G14910",0.229858649357884,927.386405516058
"2683","AT1G14920",0.537459968042352,766.940789763399
"2688","AT1G14970",3.84364032253148,301.883627622821
"2689","AT1G14980",1.0460426713149,2697.95366320372
"2690","AT1G14990",0.329437467209616,282.015777663264
"2695","AT1G15020",2.57390385818452,437.665344126749
"2696","AT1G15030",0.465167516852713,531.675361215842
"2699","AT1G15060",1.01204618225129,528.99113421709
"2703","AT1G15100",1.37187927100644,382.648357791139
"2704","AT1G15110",0.904942217401298,353.976237049149
"2705","AT1G15120",0.46942631829876,2715.7776458715
"2707","AT1G15130",0.428980040611216,1602.91811658541
"2708","AT1G15140",0.860806641498853,979.990195403543
"2716","AT1G15200",0.295458062502382,1587.59971967284
"2719","AT1G15220",0.304022195360066,182.404446636308
"2720","AT1G15230",2.08718791761633,570.766380921079
"2721","AT1G15240",0.60351072284621,1171.62097971123
"2724","AT1G15270",0.45914580513341,4013.31596874175
"2725","AT1G15280",0.272487162499299,1799.8259750484
"2727","AT1G15300",0.955231193338478,141.721339156296
"2728","AT1G15310",2.1335598911083,257.268501066194
"2731","AT1G15340",0.581399111061624,3660.67185659097
"2732","AT1G15350",6.42105475763445,290.623979449866
"2734","AT1G15370",0.540692473214405,768.895437156479
"2737","AT1G15390",0.639076216803935,464.353583748679
"2738","AT1G15400",0.911025731004631,542.803449559759
"2740","AT1G15410",0.803917625561164,270.936667035166
"2742","AT1G15420",0.613980389827978,712.545676467503
"2743","AT1G15430",4.10599545793565,342.996998840365
"2744","AT1G15440",0.559698333509008,804.564796809289
"2747","AT1G15470",4.72290093914595,456.705217706878
"2748","AT1G15480",0.729446592693368,428.140668555535
"2749","AT1G15490",3.19166740897268,371.946933064294
"2750","AT1G15500",0.938481315408683,3586.63842865994
"2753","AT1G15530",0.604727186029466,232.679997263354
"2770","AT1G15690",0.603136459417259,19171.2960922061
"2772","AT1G15710",0.345529183888103,491.390755358307
"2776","AT1G15750",0.363059833353849,3494.30384493018
"2781","AT1G15780",1.24726886979975,1258.11710941714
"2783","AT1G15800",1.2369216558061,164.532080167811
"2784","AT1G15810",0.360616405998573,733.097842796025
"2785","AT1G15820",1.28063580144452,4773.2136825857
"2790","AT1G15860",0.410501611203738,682.285633463447
"2792","AT1G15880",3.94030295841493,730.907783140742
"2797","AT1G15920",4.62185410892929,529.943185610413
"2798","AT1G15930",0.769654482644077,3855.25385938554
"2799","AT1G15940",0.74297202019269,1777.77623444359
"2805","AT1G16000",0.959241374332905,415.516863720713
"2806","AT1G16010",0.305891442300758,991.368270436516
"2810","AT1G16030",4.94962470946086,239.165153506419
"2811","AT1G16040",0.533129244716752,349.96675707467
"2814","AT1G16080",0.894505440082195,849.963613542096
"2823","AT1G16170",3.02959682179148,260.835386887341
"2824","AT1G16180",1.16632668794469,3047.53601532106
"2825","AT1G16190",0.323856267881065,698.533184385282
"2826","AT1G16210",0.787616305103921,1233.68165280553
"2830","AT1G16240",1.91504875802085,1289.78455417854
"2831","AT1G16250",0.521360860088147,270.69457911033
"2833","AT1G16270",1.96813648656417,1026.23914850893
"2834","AT1G16280",0.407207661156226,335.953198021317
"2836","AT1G16300",0.617266481136569,263.091885225365
"2838","AT1G16320",0.919184125742071,382.265359007036
"2841","AT1G16350",0.476176393903111,1340.86029198754
"2849","AT1G16430",0.454924482554378,215.685719682911
"2854","AT1G16470",0.415609113536028,1881.19180428047
"2861","AT1G16520",0.545912965795226,619.72838057506
"2863","AT1G16540",1.15194831870742,322.41312348134
"2864","AT1G16550",0.421490372105961,139.452008313796
"2865","AT1G16560",0.418698130407806,785.793015946052
"2866","AT1G16570",0.598255979788431,456.18873522911
"2867","AT1G16590",0.4374769437948,146.943737519981
"2869","AT1G16610",0.414219831382538,1259.14604850095
"2871","AT1G16630",1.01321296968957,242.980124254673
"2876","AT1G16670",0.783977229608258,229.307330211738
"2877","AT1G16680",0.298898853240582,828.882286666584
"2878","AT1G16690",0.361327725067667,224.662299649705
"2879","AT1G16700",0.449207125241967,1343.47908955314
"2881","AT1G16710",0.290698655000379,1180.448431545
"2882","AT1G16720",1.01039955446656,705.801501551569
"2888","AT1G16780",0.467725393073498,449.878931519311
"2890","AT1G16800",0.432510850419298,335.732600398789
"2891","AT1G16810",0.261577916221838,1569.85458266748
"2893","AT1G16825",4.58662364757811,128.180599885951
"2895","AT1G16840",1.46969358809704,726.739381049248
"2897","AT1G16860",0.50587105821753,1176.03387184122
"2898","AT1G16870",0.454165754026424,673.914729350378
"2899","AT1G16880",1.1052689712,2586.86562640348
"2900","AT1G16890",0.476085044440116,1746.41541785437
"2901","AT1G16900",0.518933390288694,764.858218911514
"2911","AT1G16970",0.426580632454221,424.649933370752
"2917","AT1G17040",0.495694651609077,236.508165248931
"2921","AT1G17070",0.421393615690155,440.840372694677
"2922","AT1G17080",0.897025245243513,831.71236186415
"2924","AT1G17100",0.93874297535806,944.385755271148
"2925","AT1G17110",0.314172684497146,1506.59419948011
"2927","AT1G17130",0.528694657712066,893.359225011408
"2929","AT1G17145",1.37704032890954,510.208650068863
"2932","AT1G17160",0.272247572400466,482.675221339323
"2937","AT1G17210",0.247679202665603,1834.44559247138
"2938","AT1G17220",0.956718266887811,2881.18432179159
"2946","AT1G17270",1.26966653019293,153.822596582515
"2949","AT1G17280",0.627844310517298,832.15776756221
"2951","AT1G17290",0.569347346798228,3292.70581713975
"2954","AT1G17330",0.337265382004472,285.547229013555
"2955","AT1G17340",1.14806035701996,398.493409002657
"2958","AT1G17360",0.799829208853747,450.686990773946
"2959","AT1G17370",0.403976750288478,1624.13853138973
"2963","AT1G17410",1.39726318466776,146.658586016679
"2964","AT1G17420",1.85887244259702,505.094926206068
"2965","AT1G17430",0.922786332533118,194.432814246633
"2966","AT1G17440",0.316942329963633,1083.79525746547
"2967","AT1G17450",0.381346475357004,687.116982930489
"2968","AT1G17455",1.55333437956365,283.630704765762
"2969","AT1G17460",0.658269793266843,246.720917893523
"2970","AT1G17470",0.667571486462264,1602.84980231367
"2972","AT1G17490",1.10311200870415,456.703588218433
"2974","AT1G17500",0.567453747886592,753.764394691503
"2975","AT1G17510",0.665226661954918,307.745246139349
"2976","AT1G17520",0.890614095172732,349.073276300507
"2977","AT1G17530",1.06407281238564,723.077369343012
"2980","AT1G17550",0.568857941919433,1458.42452019219
"2983","AT1G17580",0.456143716365472,1070.49616764514
"2984","AT1G17590",0.902055161758564,127.510081526543
"2988","AT1G17620",1.19513741372061,998.928989155569
"2989","AT1G17630",0.449143553776178,94.3547538727346
"2991","AT1G17650",0.93805729308438,473.325189303808
"2995","AT1G17680",0.47179627717997,783.337967508754
"2996","AT1G17690",0.423284468612546,651.940287846533
"2999","AT1G17720",0.795736302002328,2216.89039953616
"3000","AT1G17730",0.422150416747014,784.447899424114
"3002","AT1G17745",1.09851355700609,1123.08535716302
"3004","AT1G17760",0.454970727775147,570.216247266644
"3006","AT1G17780",0.796895561678249,212.096086513026
"3007","AT1G17790",0.230005653997934,297.842982344075
"3011","AT1G17830",2.85433370694766,103.716445634828
"3015","AT1G17870",1.69535531796167,73.3900880218904
"3016","AT1G17880",0.559319451850425,3944.83160499937
"3017","AT1G17890",0.758888948474973,770.654381057146
"3020","AT1G17920",0.888791828026333,172.56895047086
"3021","AT1G17930",0.311552543060416,348.365064339552
"3026","AT1G17980",0.311813699925467,666.601729935995
"3032","AT1G18040",0.807926261170247,292.63279142092
"3034","AT1G18060",0.992305500310796,431.013045807384
"3035","AT1G18070",0.209919384826122,3557.67128667884
"3037","AT1G18080",0.603686711184898,10246.5075189815
"3038","AT1G18090",0.602389312105929,135.103472066351
"3043","AT1G18150",2.91469426365232,1366.45286725034
"3045","AT1G18170",0.999476432562887,255.013396613877
"3046","AT1G18180",3.00011867367955,216.86124800581
"3047","AT1G18190",0.282592914814492,573.836190551398
"3052","AT1G18210",0.654686475374409,1839.44554124286
"3057","AT1G18260",0.752014543636789,1513.23162837283
"3059","AT1G18270",0.693633203055958,1297.60836002141
"3062","AT1G18300",4.92093505754336,471.752950318852
"3066","AT1G18335",0.764076753101363,198.740230919217
"3067","AT1G18340",0.342509419687391,223.582583593767
"3078","AT1G18440",0.497051467223269,241.034526381371
"3079","AT1G18450",0.429681816735678,1189.62591156122
"3080","AT1G18460",0.463405516543061,436.314194482694
"3081","AT1G18470",1.71123721627497,794.325812850246
"3082","AT1G18480",0.458116906792695,594.529792923972
"3090","AT1G18540",0.672386764383624,7150.03588482
"3092","AT1G18560",0.28850595254392,167.184989114288
"3094","AT1G18580",0.374638287000857,445.356590162931
"3096","AT1G18600",0.350012408639068,456.532985941344
"3097","AT1G18610",0.597068682953114,400.973811733469
"3099","AT1G18630",0.569398533503238,335.147378432143
"3100","AT1G18640",0.35284711757125,627.675022856301
"3102","AT1G18660",0.403952791650174,850.257558989907
"3103","AT1G18670",0.556703762707781,240.940622126465
"3104","AT1G18680",1.0594846077554,122.201499535113
"3105","AT1G18690",0.445420408450251,164.689331091868
"3106","AT1G18700",0.186549839336076,886.121579119173
"3108","AT1G18720",0.798196209464312,2372.0083052055
"3119","AT1G18800",0.520401602649367,1191.07210341931
"3124","AT1G18840",0.446912903122693,932.728928734547
"3132","AT1G18900",0.388474964468074,486.423689449103
"3136","AT1G18950",0.347885689890703,1226.35251147833
"3142","AT1G19000",0.817627817167881,1861.4691969924
"3143","AT1G19010",1.30549722511757,164.201029096389
"3151","AT1G19080",0.274785771022382,89.6489260980356
"3154","AT1G19100",0.672383719688202,484.349081515616
"3155","AT1G19110",4.77498969567841,1292.83077468885
"3157","AT1G19120",0.358985705653811,566.837303036831
"3158","AT1G19130",0.395130220479837,456.752932891936
"3159","AT1G19140",0.594245236410573,629.484313458166
"3162","AT1G19170",0.431983124053377,399.836268908163
"3169","AT1G19240",0.714745107750597,190.449640867996
"3172","AT1G19270",0.866483571238275,460.363332957238
"3173","AT1G19290",0.396076872443085,300.187718185463
"3175","AT1G19310",1.43996028701847,389.284243946927
"3179","AT1G19350",0.75820548933097,1276.85815906329
"3181","AT1G19370",0.48258304955857,637.256255958271
"3191","AT1G19400",0.552044499545304,774.706838244733
"3196","AT1G19440",1.91595175108262,602.70257671953
"3197","AT1G19450",1.66740792737265,732.741729359442
"3201","AT1G19480",0.341894879261527,215.723552959013
"3202","AT1G19485",0.298066699415016,501.302591672147
"3203","AT1G19490",2.72133613969765,139.251188243792
"3206","AT1G19520",0.532342307533836,1005.50828087403
"3212","AT1G19570",0.643131750953964,6128.53142430969
"3213","AT1G19580",0.348748183194805,823.527298504432
"3214","AT1G19600",0.492853365278396,717.866416940821
"3219","AT1G19650",1.48114791190934,401.088485643949
"3220","AT1G19660",1.26280332066835,1690.28894205006
"3222","AT1G19680",2.88467360206477,629.985022194172
"3224","AT1G19700",0.699533254532534,502.541874354475
"3228","AT1G19730",0.790304082416528,472.365012083166
"3231","AT1G19770",1.16891474140477,1702.95091662074
"3239","AT1G19850",0.960900478609899,1226.54445347228
"3240","AT1G19860",0.676702870100059,449.180736530952
"3241","AT1G19870",0.392904161887142,2178.38778798452
"3242","AT1G19880",0.448264651688143,1632.20499269559
"3245","AT1G19910",2.34870754322435,3351.47944869777
"3246","AT1G19920",0.409143478087971,1987.5297784375
"3249","AT1G19950",0.559418201500358,247.865218224519
"3253","AT1G19980",0.471065549871953,211.44764764387
"3254","AT1G19990",0.825583956655363,382.379219487754
